simulation_id	longitude	latitude	inclination	distance	mass1	mass2	spin1z	spin2z
64	2.7374781	0.4540038	0.18661365	4123.1289	59.977856	55.132005	0.65127386	0.21846746
65	4.8641515	-1.1185281	0.66906745	1363.4939	19.04859	18.381733	-0.019082739	-0.32091201
66	2.3531795	0.055067242	0.14395914	781.54354	15.973571	12.972728	-0.56550846	-0.06962157
67	0.53974502	-0.66747287	2.862028	10047.697	110.19591	92.036917	0.03514922	0.33753049
68	4.2703887	0.87247801	2.2879091	1811.3843	53.044696	45.369893	0.39799573	0.053843137
69	6.0119545	-1.1535771	0.14941762	1084.247	12.924602	10.847568	-0.032201884	0.010313518
70	1.7542944	-0.024825885	0.4115078	1418.1462	34.535124	30.44023	-0.028314501	0.0035019012
71	3.6437136	0.6769452	1.0434226	2021.8679	24.581198	22.128713	-0.28425542	-0.11346198
72	5.3373964	0.1944663	2.1127356	134.58108	23.469884	10.609334	-0.27160191	0.040655525
73	5.6967739	0.28608051	0.4561375	1434.7095	25.610907	23.177556	-0.060831551	-0.014100836
74	5.7311327	0.79517612	0.80954091	531.66651	14.541604	7.612999	-0.39534732	-0.023047449
75	4.0083094	0.15306749	2.7603945	1656.4433	41.060983	40.709776	0.10156942	0.29454792
76	2.8737428	-1.2118011	2.2694631	3264.7566	44.56165	41.998065	0.10109862	0.51615128
77	3.7962892	0.10225033	1.3161152	2128.5876	36.742138	36.630046	0.034468337	0.42512534
78	4.1117304	1.1776959	2.6930017	536.29031	36.974927	20.106669	-0.28945962	0.099611423
79	4.7244838	0.055420077	2.6755138	693.05243	15.938372	13.473596	0.051695402	-0.01232002
80	2.9483481	1.4552104	2.2614681	3386.1223	106.96355	76.861123	-0.46413954	0.25768524
81	0.25017427	-1.1781865	0.49065742	8105.4286	168.86968	123.34858	0.80011429	0.54222469
82	1.2531091	-1.023311	0.26151526	1577.5584	21.395342	21.248009	0.56689461	-0.0044418417
83	0.20542458	-0.40706028	1.3856587	2038.1275	54.457301	46.578114	0.39799573	0.053843137
84	0.76268374	-0.33575691	2.9391875	1393.7426	42.657852	22.893285	-0.044498388	-0.11824334
85	4.6484458	0.3994863	0.98852277	202.2241	2.162526	1.6608185	-0.067177778	0.012920302
86	5.9660831	0.16259357	1.6375718	1210.0934	73.554022	31.888784	0.40978233	-0.25448997
87	6.0466993	-0.36310503	0.52853029	1779.8409	31.743647	13.89043	0.34983225	-0.02287797
88	0.23735807	0.19262581	2.5409593	2105.5209	59.914628	44.809566	-0.3566388	-0.17514611
89	1.9759382	-0.777022	2.2119842	2342.7144	59.125826	56.780537	-0.5459296	0.42065762
90	5.8116986	-0.3930687	1.7143043	1598.0395	58.128008	36.111221	0.15586747	-0.23032347
91	4.7567193	-0.31079822	2.1460224	3603.5473	27.173969	18.633004	0.68772911	-0.28689629
92	6.0074179	-0.50950451	2.1691076	1143.6962	25.786379	22.30664	0.27913156	0.015976899
93	5.2001806	-0.47649348	2.7998761	1617.6442	34.456655	23.389802	0.0058042685	-0.05512716
94	2.7179866	0.65510702	1.5491001	1848.7602	39.100204	37.107917	-0.056152858	-0.17977916
95	2.6483073	0.39565188	2.2400546	2432.5583	37.660566	30.561212	0.35448334	0.10348748
96	4.0693219	-0.42063099	0.17628302	3922.7351	30.107444	21.303992	0.43458102	-0.37163067
97	6.1952852	-0.8333517	2.4796361	5900.0803	95.916541	70.788049	0.075486679	0.088183844
98	4.6493372	0.7899432	2.4348507	1767.4409	40.545074	26.935835	0.11145805	-0.096993415
99	0.74084987	-0.15450337	2.4096784	248.38971	1.5296106	1.4760985	0.30110241	-0.067942275
100	6.0422185	-0.82245846	2.5673898	322.97238	2.0920431	1.6067648	0.045075312	0.1718562
101	5.2381171	0.56657504	0.26728783	2327.8103	63.22618	39.27839	0.15586747	-0.23032347
102	1.0712808	0.83611497	0.78158972	8066.2829	95.571963	62.720386	0.096532315	-0.4977249
103	1.1071729	-0.080261682	0.2987326	2432.0538	39.799103	36.094471	-0.32624093	-0.10019709
104	3.2408187	-1.1844669	1.9763393	2448.58	38.763398	36.775549	-0.38662577	0.099009884
105	3.5901715	-0.92322915	1.7347627	2746.5453	85.389784	79.110585	0.23947435	0.2136021
106	0.18888596	1.0452088	0.81926982	6415.7969	49.95664	40.802637	0.3396907	-0.33553682
107	1.6860173	0.94731929	2.0224333	1794.3301	44.202975	32.447518	0.3114961	0.011969775
108	0.85529671	0.50724751	0.42495027	3162.7084	28.046741	20.823029	0.06810778	-0.010869004
109	2.4926246	0.26404198	2.4520557	6567.9221	101.28656	63.753339	-0.69227129	0.10900691
110	5.3942362	-0.75930781	1.1613845	155.90737	53.318733	24.033275	-0.0025625976	-0.08906942
111	3.6110506	-0.8006896	1.7038935	1379.8088	33.940038	24.571216	-0.093645269	-0.22964309
112	2.4581263	-1.4129542	2.079836	1199.3939	19.668867	17.503519	-0.35154248	-0.073329796
113	4.9739644	-0.84802845	0.60788119	6154.38	88.090794	80.394722	0.024998955	0.035362167
114	1.1609793	0.7364497	1.8481822	1502.5665	39.680111	31.6866	0.0078665007	-0.0065996289
115	1.6370919	0.64306899	0.44657311	3487.0736	87.847455	74.674552	0.014441847	-0.19311301
116	3.0974585	-0.68239946	1.1365684	214.08979	2.6993959	1.6709211	0.37668724	-0.05015348
117	1.9601601	0.32697903	0.48352544	2262.7908	37.372986	22.268995	-0.20675719	0.71858907
118	0.22181978	-1.0038999	1.7644685	353.37214	2.7121627	2.5585066	-0.38185006	0.1592998
119	5.2447958	-1.4037913	2.1538995	4813.7201	75.138748	50.241437	0.87446709	0.50044684
120	6.0829405	0.011300149	2.0807282	1263.3425	27.231172	17.401471	-0.42593362	0.47927245
121	0.94046007	1.096678	2.6453217	6175.242	136.15889	131.73385	0.039912627	0.16886903
122	4.5131757	-0.17379359	2.736673	4203.4253	28.53741	24.887435	0.44185986	-0.13445245
123	0.64996012	-0.53496933	2.6347221	1741.3563	57.761188	23.009022	0.02829736	-0.18813874
124	4.929657	0.24456071	2.2613033	2305.3971	37.973327	28.824168	0.075038848	-0.10029198
125	3.5595286	0.0028791448	0.19954888	1306.4075	17.664333	14.658094	0.0035262969	0.12954984
